"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2827","18.478621400","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2829","18.578306500","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2831","18.580101500","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2833","18.598992900","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2843","19.036667300","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2844","19.039832400","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2846","19.042883900","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2847","19.050256900","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2848","19.148313200","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2850","19.157514000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2852","19.169266500","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2854","20.115993600","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2855","20.117364400","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2856","20.117717200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2858","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2859","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2860","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2861","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2862","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2863","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2864","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2865","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2866","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2867","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2868","20.119537000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2870","20.120991200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2871","20.120991200","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2878","20.123583300","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2879","20.123583300","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2880","20.123822300","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2882","20.125143700","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2884","20.125507000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2885","20.125507000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2886","20.125507000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2887","20.125507000","142.250.204.22","192.168.43.221","33 dBm","33","2437MHz"
"2890","20.132156800","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2891","20.132286600","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2893","20.161085600","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2895","20.365043000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2896","20.366470700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2897","20.366748600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2899","20.367543100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2900","20.367543100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2902","20.374672600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2903","20.374672600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2904","20.375633000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2905","20.375633000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2906","20.375633000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2907","20.375633000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2908","20.375633000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2909","20.376019100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2910","20.377655500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2911","20.377655500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2912","20.377655500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2913","20.377655500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2914","20.377655500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2916","20.378850100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2917","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2918","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2919","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2920","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2921","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2922","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2923","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2924","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2925","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2926","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2927","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2928","20.380652500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2930","20.381023400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2931","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2932","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2933","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2934","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2935","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2936","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2937","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2938","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2939","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2940","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2941","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2942","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2943","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2944","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2945","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2946","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2947","20.383885100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2950","20.385491100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2951","20.385703200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2952","20.386998200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2953","20.386998200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2954","20.386998200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2955","20.386998200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2956","20.386998200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2958","20.392910900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2961","20.432089500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2962","20.433363200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2964","20.433709300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2965","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2966","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2967","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2968","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2969","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2970","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2971","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2972","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2973","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2974","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2975","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2976","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2977","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2978","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2979","20.437029800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2980","20.437508600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2982","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2983","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2984","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2985","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2986","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2987","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2988","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2989","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2990","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2991","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2992","20.442073100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2995","20.446492900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2996","20.446756800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2997","20.448165300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2998","20.448165300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"2999","20.448165300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3000","20.448165300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3001","20.448573300","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3003","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3004","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3005","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3006","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3007","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3008","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3009","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3010","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3011","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3012","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3013","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3014","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3015","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3016","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3017","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3018","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3019","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3020","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3021","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3022","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3023","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3024","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3025","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3026","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3027","20.454248700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3030","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3031","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3032","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3033","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3034","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3035","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3036","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3037","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3038","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3039","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3040","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3041","20.458268100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3043","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3044","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3045","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3046","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3047","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3048","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3049","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3050","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3051","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3052","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3053","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3054","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3055","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3056","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3057","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3058","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3059","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3060","20.459812800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3063","20.461874500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3064","20.462222900","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3065","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3066","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3067","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3068","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3069","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3070","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3071","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3072","20.463843200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3074","20.466144900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3075","20.466299700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3076","20.467287700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3077","20.467287700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3078","20.467287700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3080","20.469171200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3081","20.469171200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3082","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3083","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3084","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3085","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3086","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3087","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3088","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3089","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3090","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3091","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3092","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3093","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3094","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3095","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3096","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3097","20.470313400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3099","20.471212600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3100","20.471212600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3101","20.471212600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3103","20.475079700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3104","20.475079700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3105","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3106","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3107","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3108","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3109","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3110","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3111","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3112","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3113","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3114","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3115","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3116","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3117","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3118","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3119","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3120","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3121","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3122","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3123","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3124","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3125","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3126","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3127","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3128","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3129","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3130","20.475610300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3135","20.503886400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3136","20.506385000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3137","20.506385000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3138","20.506504500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3139","20.506504500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3140","20.506504500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3143","20.516461000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3144","20.516461000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3145","20.516832200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3146","20.516832200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3147","20.516832200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3148","20.516832200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3149","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3150","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3151","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3152","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3153","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3154","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3155","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3156","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3157","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3158","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3159","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3160","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3161","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3162","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3163","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3164","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3165","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3166","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3167","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3168","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3169","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3170","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3171","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3172","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3173","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3174","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3175","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3176","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3177","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3178","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3179","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3180","20.521200700","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3181","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3182","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3183","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3184","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3185","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3186","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3187","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3188","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3189","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3190","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3191","20.521505500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3197","20.525330100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3200","20.561527100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3201","20.562393100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3203","20.562679600","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3204","20.563348000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3205","20.563348000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3206","20.563348000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3207","20.563348000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3208","20.563348000","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3209","20.564018200","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3210","20.564144500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3211","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3212","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3213","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3214","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3215","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3216","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3217","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3218","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3219","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3220","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3221","20.565295400","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3223","20.565971500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3225","20.566228400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3226","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3227","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3228","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3229","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3230","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3231","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3232","20.567164100","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3233","20.567521500","203.52.13.204","192.168.43.221","34 dBm","34","2437MHz"
"3234","20.568955500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"3235","20.568955500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
