"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2409","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2410","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2411","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2412","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2413","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2414","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2415","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2416","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2417","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2418","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2419","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2420","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2421","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2422","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2423","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2424","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2425","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2426","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2427","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2428","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2429","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2430","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2431","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2432","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2433","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2434","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2435","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2436","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2437","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2438","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2439","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2440","3.684911800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2444","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2445","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2446","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2447","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2448","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2449","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2450","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2451","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2452","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2453","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2454","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2455","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2456","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2457","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2458","3.685606100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2460","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2461","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2462","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2463","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2464","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2465","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2466","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2467","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2468","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2469","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2470","3.689887500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2471","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2472","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2473","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2474","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2475","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2476","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2477","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2478","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2479","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2480","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2481","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2482","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2483","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2484","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2485","3.690038000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2489","3.696403100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2491","3.696725700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2493","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2494","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2495","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2496","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2497","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2498","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2499","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2500","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2501","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2502","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2503","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2504","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2505","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2506","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2507","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2508","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2509","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2510","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2511","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2512","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2513","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2514","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2515","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2516","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2517","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2518","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2519","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2520","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2521","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2522","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2523","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2524","3.703618800","203.52.13.206","192.168.43.221","29 dBm","29","2437MHz"
"2528","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2529","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2530","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2531","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2532","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2533","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2534","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2535","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2536","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2537","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2538","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2539","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2540","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2541","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2542","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2543","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2544","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2545","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2546","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2547","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2548","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2549","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2550","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2551","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2552","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2553","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2554","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2555","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2556","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2557","3.705293800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2561","3.708204400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2562","3.708547800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2563","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2564","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2565","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2566","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2567","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2568","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2569","3.709726700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2572","3.738815100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2573","3.740093900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2575","3.740353500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2576","3.740699200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2577","3.740699200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2578","3.740699200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2579","3.741321000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2580","3.741620700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2581","3.742188800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2582","3.742188800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2583","3.742188800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2584","3.742449100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2586","3.743343700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2587","3.743343700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2588","3.743343700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2589","3.743343700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2590","3.743510300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2591","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2592","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2593","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2594","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2595","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2596","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2597","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2598","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2599","3.744815000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2601","3.745780200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2602","3.745967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2603","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2604","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2605","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2606","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2607","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2608","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2609","3.746772300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2611","3.747128500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2612","3.747815400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2613","3.747815400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2614","3.747815400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2615","3.747815400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2616","3.748177000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2617","3.748833600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2618","3.748833600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2619","3.748833600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2621","3.749164500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2622","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2623","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2624","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2625","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2626","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2627","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2628","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2629","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2630","3.750206200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2632","3.750467900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2633","3.751034900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2636","3.763066600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2637","3.785069300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2638","3.786320800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2640","3.786538900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2641","3.788160300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2642","3.788421000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2643","3.791420300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2644","3.791420300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2645","3.791420300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2646","3.791420300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2647","3.791420300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2648","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2649","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2650","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2651","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2652","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2653","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2654","3.791531500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2656","3.791660600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2658","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2659","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2660","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2661","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2662","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2663","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2664","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2665","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2666","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2667","3.793519000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2669","3.794717900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2670","3.794967000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2671","3.796087500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2672","3.796087500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2673","3.796087500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2674","3.796087500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2676","3.801771500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2677","3.801978700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2678","3.804217500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2679","3.804217500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2680","3.804217500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2681","3.804217500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2682","3.804217500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2683","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2684","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2685","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2686","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2687","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2688","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2689","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2690","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2691","3.804291300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2693","3.806104400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2694","3.806547400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2695","3.808794700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2696","3.808794700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2697","3.808794700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2698","3.808794700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2699","3.808794700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2700","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2701","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2702","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2703","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2704","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2705","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2706","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2707","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2708","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2709","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2710","3.808967500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2713","3.811041100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2714","3.811235700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2715","3.813237700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2716","3.813237700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2717","3.813237700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2718","3.813237700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2719","3.813237700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2720","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2721","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2722","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2723","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2724","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2725","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2726","3.813358800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2729","3.815255200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2730","3.815672200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2731","3.816422700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2732","3.816422700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2734","3.826848200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2735","3.827124600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2737","3.832209900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2738","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2739","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2740","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2741","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2742","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2743","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2744","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2745","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2746","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2747","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2748","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2749","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2750","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2751","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2752","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2753","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2754","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2755","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2756","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2757","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2758","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2759","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2760","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2761","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2762","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2763","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2764","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2765","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2766","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2767","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2768","3.833088800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2771","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2772","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2773","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2774","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2775","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2776","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2777","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2778","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2779","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2780","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2781","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2782","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2783","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2784","3.834031900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2787","3.837010700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2788","3.837010700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"2789","3.837010700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
