"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2229","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2230","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2231","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2232","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2233","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2234","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2235","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2236","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2237","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2238","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2239","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2240","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2241","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2242","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2243","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2244","3.705260600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2245","3.705448700","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2248","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2249","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2250","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2251","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2252","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2253","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2254","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2255","3.705840900","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2257","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2258","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2259","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2260","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2261","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2262","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2263","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2264","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2265","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2266","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2267","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2268","3.707889600","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2270","3.708403800","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2271","3.708490100","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2272","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2273","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2274","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2275","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2276","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2277","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2278","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2279","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2280","3.713329300","203.43.100.141","192.168.43.221","31 dBm","31","2437MHz"
"2283","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2284","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2285","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2286","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2287","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2288","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2289","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2290","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2291","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2292","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2293","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2294","3.728436800","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2295","3.728436800","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2296","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2297","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2298","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2299","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2300","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2301","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2302","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2303","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2304","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2305","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2306","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2307","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2308","3.728436800","203.43.100.141","192.168.43.221","30 dBm","30","2437MHz"
"2309","3.728436800","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2310","3.728436800","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2311","3.728436800","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2312","3.728436800","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2313","3.728436800","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2314","3.728436800","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2316","3.729836700","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2317","3.729836700","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2318","3.729836700","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2329","3.742813700","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2330","3.742813700","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2331","3.742813700","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2332","3.742813700","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2333","3.742813700","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2334","3.742813700","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2339","3.750110500","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2340","3.750110500","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2341","3.750110500","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2342","3.756303000","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2343","3.763523200","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2344","3.763523200","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2345","3.764094400","204.79.197.203","192.168.43.221","30 dBm","30","2437MHz"
"2346","3.764860500","204.79.197.203","192.168.43.221","30 dBm","30","2437MHz"
"2347","3.764860500","204.79.197.203","192.168.43.221","30 dBm","30","2437MHz"
"2350","3.772044600","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2352","3.772378500","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2353","3.773438100","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2354","3.773438100","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2355","3.773438100","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2356","3.773438100","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2359","3.787676700","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2360","3.788272000","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2362","3.790412300","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2366","3.797300800","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2367","3.797300800","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2371","3.816896900","142.250.204.6","192.168.43.221","30 dBm","30","2437MHz"
"2372","3.816896900","172.217.24.35","192.168.43.221","30 dBm","30","2437MHz"
"2373","3.816896900","172.217.167.98","192.168.43.221","30 dBm","30","2437MHz"
"2375","3.818733800","172.217.167.98","192.168.43.221","30 dBm","30","2437MHz"
"2376","3.821345600","172.217.167.98","192.168.43.221","30 dBm","30","2437MHz"
"2380","3.825326600","172.217.167.98","192.168.43.221","30 dBm","30","2437MHz"
"2381","3.832537300","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2382","3.839669800","172.217.167.98","192.168.43.221","31 dBm","31","2437MHz"
"2383","3.840372000","142.250.204.6","192.168.43.221","31 dBm","31","2437MHz"
"2386","3.880184800","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2388","3.906812800","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2391","3.912205600","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2392","3.912205600","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2393","3.912205600","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2394","3.912205600","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2395","3.912205600","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2397","3.918317800","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2398","3.918317800","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2400","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2401","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2402","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2403","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2404","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2405","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2406","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2407","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2408","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2409","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2410","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2411","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2412","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2413","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2414","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2415","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2416","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2417","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2418","3.919631900","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2420","3.930645700","192.168.43.1","192.168.43.221","32 dBm","32","2437MHz"
"2422","3.938018000","192.168.43.1","192.168.43.221","32 dBm","32","2437MHz"
"2423","3.938018000","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2424","3.938018000","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2427","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2428","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2429","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2430","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2431","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2432","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2433","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2434","3.939139200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2440","3.950322200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2443","3.960964600","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2446","3.963900300","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2448","3.964310100","192.168.43.1","192.168.43.221","32 dBm","32","2437MHz"
"2451","3.967500900","192.168.43.1","192.168.43.221","32 dBm","32","2437MHz"
"2452","3.967500900","192.168.43.1","192.168.43.221","32 dBm","32","2437MHz"
"2456","3.973457600","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2457","3.975516400","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2458","3.975760500","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2460","3.983982100","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2461","3.984347200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2463","3.991896000","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2464","3.991896000","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2465","3.991896000","23.48.251.51","192.168.43.221","32 dBm","32","2437MHz"
"2466","3.991896000","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2467","3.991896000","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2468","3.991896000","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2469","3.991896000","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2470","3.991896000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2477","4.005779400","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2478","4.005779400","192.168.43.1","192.168.43.221","32 dBm","32","2437MHz"
"2479","4.005779400","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2480","4.005779400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2481","4.005779400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2482","4.005779400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2483","4.005779400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2484","4.005779400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2488","4.015839500","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2489","4.016192100","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2491","4.018539700","23.48.251.51","192.168.43.221","32 dBm","32","2437MHz"
"2493","4.020981200","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2494","4.022684300","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2495","4.022990800","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2498","4.025212000","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2499","4.025212000","204.79.197.203","192.168.43.221","32 dBm","32","2437MHz"
"2500","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2501","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2502","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2503","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2504","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2505","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2506","4.025212000","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2511","4.031653400","18.67.93.14","192.168.43.221","32 dBm","32","2437MHz"
"2514","4.032144900","23.48.251.51","192.168.43.221","32 dBm","32","2437MHz"
"2515","4.032403300","23.48.251.51","192.168.43.221","32 dBm","32","2437MHz"
"2517","4.033372400","23.48.251.51","192.168.43.221","32 dBm","32","2437MHz"
"2519","4.040627500","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2520","4.041794400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2521","4.042074400","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2523","4.047254100","60.254.143.106","192.168.43.221","31 dBm","31","2437MHz"
"2524","4.047254100","60.254.143.106","192.168.43.221","31 dBm","31","2437MHz"
"2525","4.047409600","60.254.143.106","192.168.43.221","32 dBm","32","2437MHz"
"2527","4.052365000","142.250.204.6","192.168.43.221","31 dBm","31","2437MHz"
"2528","4.058395800","204.79.197.200","192.168.43.221","32 dBm","32","2437MHz"
"2529","4.060515900","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2530","4.061053100","204.79.197.200","192.168.43.221","31 dBm","31","2437MHz"
"2532","4.064093000","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2533","4.064093000","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2534","4.064093000","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2536","4.064477700","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2537","4.064477700","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2538","4.064477700","23.48.251.51","192.168.43.221","31 dBm","31","2437MHz"
"2539","4.064477700","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2542","4.099587600","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2543","4.099587600","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2544","4.099587600","18.67.93.14","192.168.43.221","31 dBm","31","2437MHz"
"2549","4.141164000","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2550","4.141164000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2553","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2554","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2555","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2556","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2557","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2558","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2559","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2560","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2561","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2562","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2563","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2564","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2565","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2566","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2567","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2568","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2569","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2570","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2571","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2572","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2573","4.299981000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2575","4.307531500","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2577","4.307783600","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2578","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2579","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2580","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2581","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2582","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2583","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2584","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2585","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2586","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2587","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2588","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2589","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2590","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2591","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2592","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2593","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2594","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2595","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2596","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2597","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2598","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2599","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2600","4.311195100","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2602","4.316855200","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2603","4.317142400","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2605","4.318217100","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2606","4.318217100","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2607","4.318217100","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2609","4.320314300","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2610","4.320314300","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2612","4.320569900","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2613","4.320569900","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2617","4.366039400","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2618","4.466467000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2619","4.466697000","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2621","4.467430800","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2622","4.467430800","204.79.197.203","192.168.43.221","31 dBm","31","2437MHz"
"2624","4.501382600","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2625","4.501982500","52.231.207.240","192.168.43.221","31 dBm","31","2437MHz"
"2627","5.526325800","103.1.213.62","192.168.43.221","30 dBm","30","2437MHz"
"2632","5.630984800","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2634","5.638053000","172.217.167.98","192.168.43.221","30 dBm","30","2437MHz"
"2635","5.639914000","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2638","5.730086200","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2640","5.730900400","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2641","5.736278600","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2644","5.738234600","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2645","5.750929000","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2648","5.779594700","142.250.204.2","192.168.43.221","30 dBm","30","2437MHz"
"2649","5.783022600","172.217.167.98","192.168.43.221","30 dBm","30","2437MHz"
"2651","5.785725500","172.217.167.98","192.168.43.221","29 dBm","29","2437MHz"
"2652","5.790550900","142.250.76.110","192.168.43.221","30 dBm","30","2437MHz"
"2660","5.820529400","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2661","5.821797300","192.168.43.1","192.168.43.221","29 dBm","29","2437MHz"
"2663","5.826833600","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2664","5.828424800","172.217.167.98","192.168.43.221","29 dBm","29","2437MHz"
"2665","5.837090000","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2667","5.837341700","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2669","5.852210100","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2670","5.853850300","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2673","5.855943100","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2675","5.879918800","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2676","5.882101300","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2677","5.882396600","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2679","5.883408300","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2680","5.883408300","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2681","5.883408300","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2683","5.886873100","142.250.76.110","192.168.43.221","29 dBm","29","2437MHz"
"2686","5.889226200","142.250.76.110","192.168.43.221","29 dBm","29","2437MHz"
"2688","5.916956200","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2689","5.918875400","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2690","5.919797600","204.79.197.203","192.168.43.221","29 dBm","29","2437MHz"
"2692","5.923900600","142.250.76.110","192.168.43.221","29 dBm","29","2437MHz"
"2698","6.488852500","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2699","6.488852500","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2701","6.492523300","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2702","6.492670600","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2704","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2705","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2706","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2707","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2708","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2709","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2710","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2711","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2712","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2713","6.497746400","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2715","6.500070100","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2716","6.500070100","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2717","6.500070100","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
"2718","6.500070100","60.254.143.106","192.168.43.221","29 dBm","29","2437MHz"
