"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2267","6.133946700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2268","6.133946700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2269","6.133946700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2270","6.135765300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2271","6.135765300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2274","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2275","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2276","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2277","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2278","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2279","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2280","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2281","6.139556600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2282","6.140766900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2283","6.140766900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2284","6.140766900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2285","6.140766900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2286","6.140766900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2287","6.140766900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2289","6.142261400","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2290","6.142261400","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2293","6.144436300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2294","6.144436300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2295","6.144436300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2296","6.144436300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2297","6.144436300","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2298","6.144436300","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2301","6.146015300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2302","6.146015300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2303","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2304","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2305","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2306","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2307","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2308","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2309","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2310","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2311","6.147062000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2313","6.148585200","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2315","6.149687200","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2316","6.149687200","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2318","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2319","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2320","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2321","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2322","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2323","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2324","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2325","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2326","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2327","6.153635800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2328","6.153635800","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2330","6.155487700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2331","6.155487700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2332","6.155487700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2333","6.155487700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2335","6.156123700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2336","6.156123700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2337","6.156123700","172.217.24.34","192.168.43.221","24 dBm","24","2437MHz"
"2340","6.159021900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2341","6.159021900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2342","6.159021900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2343","6.159021900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2344","6.160017900","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2345","6.160017900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2346","6.160017900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2347","6.160017900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2348","6.160017900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2350","6.160737600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2351","6.160737600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2353","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2354","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2355","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2356","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2357","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2358","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2359","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2360","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2361","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2362","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2363","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2364","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2365","6.163040900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2368","6.163887200","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2369","6.164086900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2373","6.167653700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2374","6.167653700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2375","6.167653700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2376","6.167653700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2377","6.167653700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2378","6.167653700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2380","6.169135700","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2382","6.172591500","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2383","6.172591500","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2384","6.172591500","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2386","6.174601700","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2388","6.182696100","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2390","6.198092000","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2392","6.203575100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2393","6.218807600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2394","6.222248700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2395","6.222248700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2396","6.222248700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2397","6.222248700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2400","6.228348800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2401","6.228703400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2402","6.229609800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2403","6.229609800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2404","6.229609800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2405","6.233638600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2406","6.233638600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2410","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2411","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2412","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2413","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2414","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2415","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2416","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2417","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2418","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2419","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2420","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2421","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2422","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2423","6.241213700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2424","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2425","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2426","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2427","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2428","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2429","6.241213700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2430","6.241213700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2431","6.241213700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2432","6.241213700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2433","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2434","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2435","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2436","6.241213700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2442","6.251129900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2443","6.251296700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2444","6.252563800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2445","6.252563800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2446","6.252563800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2447","6.252563800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2448","6.252563800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2449","6.255752400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2450","6.255752400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2451","6.256102100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2453","6.256911500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2454","6.256911500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2455","6.256911500","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2457","6.258820800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2458","6.259061700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2459","6.261360900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2460","6.261360900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2461","6.261360900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2462","6.261360900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2463","6.261360900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2464","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2465","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2466","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2467","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2468","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2469","6.261446500","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2470","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2471","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2472","6.261446500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2477","6.267113500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2478","6.267931200","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2479","6.268932100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2481","6.270529000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2482","6.270529000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2483","6.270529000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2485","6.272554100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2486","6.272554100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2488","6.276809300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2489","6.276809300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2490","6.276809300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2491","6.276809300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2492","6.276809300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2493","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2494","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2495","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2496","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2497","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2498","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2499","6.277291900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2500","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2501","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2502","6.277291900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2503","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2504","6.277291900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2505","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2506","6.277291900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2507","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2508","6.277291900","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2509","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2510","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2511","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2512","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2513","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2514","6.277291900","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2515","6.277291900","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2516","6.277291900","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2517","6.277291900","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2518","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2519","6.277291900","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2521","6.277484800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2522","6.277484800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2523","6.277484800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2530","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2531","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2532","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2533","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2534","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2535","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2536","6.280622100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2537","6.280622100","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2538","6.280622100","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2543","6.283982600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2544","6.284470700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2546","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2547","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2548","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2549","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2550","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2551","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2552","6.288406100","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2553","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2554","6.288406100","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2555","6.288406100","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2556","6.288406100","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2557","6.288406100","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2558","6.288406100","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2561","6.293074100","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2564","6.293697400","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2566","6.294031300","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2567","6.294031300","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2568","6.308289400","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2569","6.308437400","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2575","6.310208200","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2576","6.310374700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2578","6.311020700","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2579","6.311020700","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2580","6.311020700","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2581","6.311020700","142.250.76.98","192.168.43.221","24 dBm","24","2437MHz"
"2582","6.311020700","142.250.204.14","192.168.43.221","24 dBm","24","2437MHz"
"2583","6.333139300","192.168.43.1","192.168.43.221","23 dBm","23","2437MHz"
"2584","6.333529400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2585","6.333657200","142.250.67.4","192.168.43.221","24 dBm","24","2437MHz"
"2592","6.342240200","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2594","6.342522600","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2595","6.343117300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2596","6.343117300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2597","6.343791300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2598","6.344997800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2599","6.344997800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2600","6.344997800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2601","6.344997800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2602","6.344997800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2603","6.344997800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2605","6.346142400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2606","6.346142400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2607","6.346142400","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2608","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2609","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2610","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2611","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2612","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2613","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2614","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2615","6.349287300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2619","6.358604700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2620","6.358914000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2622","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2623","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2624","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2625","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2626","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2627","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2628","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2629","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2630","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2631","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2632","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2633","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2634","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2635","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2636","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2637","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2638","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2639","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2640","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2641","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2642","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2643","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2644","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2645","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2646","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2647","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2648","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2649","6.366294700","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2652","6.367372300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2653","6.367372300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2654","6.367372300","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2655","6.367473300","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2658","6.375383500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2659","6.376472500","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2660","6.378505800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2661","6.378505800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2662","6.378505800","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2663","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2664","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2665","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2666","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2667","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2668","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2669","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2670","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2671","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2672","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2673","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2674","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2675","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2676","6.379855900","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2680","6.388097100","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2681","6.388097100","203.43.100.142","192.168.43.221","23 dBm","23","2437MHz"
"2683","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2684","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2685","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2686","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2687","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2688","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2689","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2690","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2691","6.390621000","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2692","6.390621000","172.217.167.66","192.168.43.221","24 dBm","24","2437MHz"
"2693","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2694","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
"2695","6.390621000","203.43.100.142","192.168.43.221","24 dBm","24","2437MHz"
