"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"4838","11.737241400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4840","11.737990100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4841","11.737990100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4842","11.737990100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4843","11.737990100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4844","11.738750800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4845","11.739109100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4846","11.739109100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4847","11.739109100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4848","11.739109100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4849","11.739109100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4850","11.739170500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4852","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4853","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4854","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4855","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4856","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4857","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4858","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4859","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4860","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4861","11.740356600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4863","11.741627500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4864","11.741895200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4865","11.742374400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4866","11.742374400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4867","11.742374400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4868","11.742374400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4869","11.742672800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4870","11.743224900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4871","11.743224900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4872","11.743224900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4873","11.743224900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4874","11.743224900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4877","11.751549700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4878","11.751918500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4879","11.752463500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4880","11.752463500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4881","11.752463500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4882","11.753520600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4883","11.753861700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4884","11.756015300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4885","11.756015300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4886","11.756015300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4887","11.756015300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4888","11.756015300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4890","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4891","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4892","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4893","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4894","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4895","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4896","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4897","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4898","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4899","11.756303300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4901","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4902","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4903","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4904","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4905","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4906","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4907","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4908","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4909","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4910","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4911","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4912","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4913","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4914","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4915","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4916","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4917","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4918","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4919","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4920","11.757658000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4923","11.762231200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4925","11.762554200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4926","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4927","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4928","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4929","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4930","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4931","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4932","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4933","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4934","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4935","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4936","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4937","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4938","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4939","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4940","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4941","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4942","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4943","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4944","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4945","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4946","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4947","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4948","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4949","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4950","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4951","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4952","11.765238300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4955","11.766624200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4956","11.766624200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4958","11.767458300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4959","11.767458300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4960","11.767458300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4961","11.768394800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4962","11.768613900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4963","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4964","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4965","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4966","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4967","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4968","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4969","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4970","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4971","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4972","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4973","11.770691100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4975","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4976","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4977","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4978","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4979","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4980","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4981","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4982","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4983","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4984","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4985","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4986","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4987","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4988","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4989","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4990","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4991","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4992","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4993","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4994","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4995","11.771005800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4998","11.771927100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"4999","11.772588300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5000","11.772588300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5001","11.772588300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5003","11.772841800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5004","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5005","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5006","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5007","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5008","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5009","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5010","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5011","11.773993400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5013","11.774509800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5014","11.774877500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5015","11.774877500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5016","11.774877500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5017","11.776258500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5018","11.776484000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5019","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5020","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5021","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5022","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5023","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5024","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5025","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5026","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5027","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5028","11.777620200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5030","11.777835400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5031","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5032","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5033","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5034","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5035","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5036","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5037","11.778843000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5039","11.779131300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5040","11.779544700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5041","11.779544700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5042","11.779544700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5043","11.781237600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5044","11.781310100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5046","11.781836800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5047","11.781836800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5048","11.781836800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5049","11.782386300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5050","11.782897800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5051","11.782897800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5052","11.782897800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5055","11.808565400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5056","11.809600200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5057","11.810923000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5059","11.811255600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5060","11.811663500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5061","11.811663500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5062","11.811663500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5063","11.812170000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5064","11.812526100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5065","11.812526100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5066","11.812526100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5067","11.812526100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5068","11.812526100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5070","11.813251500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5071","11.813490400","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5072","11.814211300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5073","11.814211300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5074","11.814211300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5075","11.814211300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5076","11.814460200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5077","11.815109300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5078","11.815109300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5079","11.815109300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5080","11.815109300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5081","11.815365800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5083","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5084","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5085","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5086","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5087","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5088","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5089","11.816326000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5090","11.816927100","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5092","11.817291600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5093","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5094","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5095","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5096","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5097","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5098","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5099","11.820769500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5102","11.831492000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5103","11.853717600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5104","11.854772200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5106","11.855097200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5107","11.856592800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5108","11.856961700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5109","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5110","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5111","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5112","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5113","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5114","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5115","11.858452600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5117","11.859109500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5118","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5119","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5120","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5121","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5122","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5123","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5124","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5125","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5126","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5127","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5128","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5129","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5130","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5131","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5132","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5133","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5134","11.862148200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5135","11.862309800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5137","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5138","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5139","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5140","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5141","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5142","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5143","11.864905900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5145","11.867140600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5146","11.867372600","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5148","11.870225800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5149","11.870225800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5150","11.870225800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5151","11.870225800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5152","11.870225800","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5153","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5154","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5155","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5156","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5157","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5158","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5159","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5160","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5161","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5162","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5163","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5164","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5165","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5166","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5167","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5168","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5169","11.870400000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5172","11.871056700","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5173","11.871902000","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5175","11.877535900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5176","11.878374500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5177","11.879294500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5178","11.879294500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5179","11.879294500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5180","11.879294500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5181","11.879294500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5182","11.879294500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5183","11.880158500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5184","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5185","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5186","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5187","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5188","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5189","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5190","11.882915200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5192","11.884117300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5193","11.884117300","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5194","11.885089500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5196","11.885418900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5197","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5198","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5199","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5200","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5201","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5202","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5203","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5204","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5205","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5206","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5207","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5208","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5209","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5210","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5211","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5212","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5213","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5214","11.888170200","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5216","11.889816900","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
"5218","11.890549500","203.52.13.206","192.168.43.221","30 dBm","30","2437MHz"
