"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"7581","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7582","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7583","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7584","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7585","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7586","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7587","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7588","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7589","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7590","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7591","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7592","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7593","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7594","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7595","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7596","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7597","8.050494000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7599","8.051438100","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7600","8.052640000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7601","8.052640000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7603","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7604","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7605","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7606","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7607","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7608","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7609","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7610","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7611","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7612","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7613","8.055862200","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7615","8.058367900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7616","8.058367900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7617","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7618","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7619","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7620","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7621","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7622","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7623","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7624","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7625","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7626","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7627","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7628","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7629","8.060340300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7630","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7631","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7632","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7633","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7634","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7635","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7636","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7637","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7638","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7639","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7640","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7641","8.060340300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7646","8.069046500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7647","8.069046500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7649","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7650","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7651","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7652","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7653","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7654","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7655","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7656","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7657","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7658","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7659","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7660","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7661","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7662","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7663","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7664","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7665","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7666","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7667","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7668","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7669","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7670","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7671","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7672","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7673","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7674","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7675","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7676","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7677","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7678","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7679","8.079576500","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7680","8.079576500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7683","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7684","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7685","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7686","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7687","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7688","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7689","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7690","8.080783000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7691","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7692","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7693","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7694","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7695","8.080783000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7700","8.095703700","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"7701","8.095703700","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"7702","8.095703700","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"7703","8.095703700","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"7706","8.100215800","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"7707","8.100215800","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"7710","8.102495400","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"7711","8.102495400","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"7712","8.110280300","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7713","8.110280300","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7714","8.110280300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7717","8.116450800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7718","8.117175200","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"7720","8.118175000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7722","8.119326700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7723","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7724","8.123288300","172.217.167.66","192.168.43.221","27 dBm","27","2437MHz"
"7725","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7726","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7727","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7728","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7729","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7730","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7731","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7732","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7733","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7734","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7735","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7736","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7737","8.123288300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7765","8.134717900","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"7766","8.134717900","142.250.204.2","192.168.43.221","27 dBm","27","2437MHz"
"7767","8.134717900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7768","8.134717900","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7770","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7771","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7772","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7773","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7774","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7775","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7776","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7777","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7778","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7779","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7780","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7781","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7782","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7783","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7784","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7785","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7786","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7787","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7788","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7789","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7790","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7791","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7792","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7793","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7794","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7795","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7796","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7797","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7798","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7799","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7800","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7801","8.141009500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7803","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7804","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7805","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7806","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7807","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7808","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7809","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7810","8.141416500","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7811","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7812","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7813","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7814","8.141416500","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7820","8.147414000","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7821","8.147414000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7822","8.147414000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7823","8.147414000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7824","8.147414000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7825","8.147414000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7826","8.147504800","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7827","8.147504800","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7828","8.147504800","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7829","8.147504800","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7830","8.147504800","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7832","8.148632000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7835","8.149083700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7836","8.149413000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7837","8.149413000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7838","8.152590000","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7841","8.157686000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7842","8.157686000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7843","8.157686000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7844","8.157686000","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7845","8.158699300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7846","8.158699300","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7847","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7848","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7849","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7850","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7851","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7852","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7853","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7854","8.161985200","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7855","8.161985200","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7856","8.161985200","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7858","8.165113900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7859","8.165848900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7860","8.165913900","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7862","8.166224800","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7863","8.166973400","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7864","8.167222600","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7865","8.167222600","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7867","8.183518000","142.250.76.110","192.168.43.221","27 dBm","27","2437MHz"
"7868","8.184561700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7869","8.184932100","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7871","8.194316700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7872","8.194316700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7873","8.194316700","142.250.66.214","192.168.43.221","27 dBm","27","2437MHz"
"7874","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7875","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7876","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7877","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7878","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7879","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7880","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7881","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7882","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7883","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7884","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7885","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7886","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7887","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7888","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7889","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7890","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7891","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7892","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7893","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7894","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7895","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7896","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7897","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7898","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7899","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7900","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7901","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7902","8.194316700","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7903","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7904","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7905","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7906","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7907","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7908","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7909","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7910","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7911","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7912","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7913","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7914","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7915","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7916","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7917","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7918","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7919","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7920","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7921","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7922","8.194539100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7928","8.200093100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7929","8.200093100","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7932","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7933","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7934","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7935","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7936","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7937","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7938","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7939","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7940","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7941","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7942","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7943","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7944","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7945","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7946","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7947","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7948","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7949","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7950","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7951","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7952","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7953","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7954","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7955","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7956","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7957","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7958","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7959","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7960","8.202737800","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7963","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7964","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7965","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7966","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7967","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7968","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7969","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7970","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7971","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7972","8.210075400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7974","8.212238400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7976","8.213630300","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7977","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7978","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7979","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7980","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7981","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7982","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7983","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7984","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7985","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7986","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7987","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7988","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7989","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7990","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7991","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7992","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7993","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7994","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7995","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
"7996","8.216546400","203.43.100.140","192.168.43.221","27 dBm","27","2437MHz"
