"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"896","2.571598100","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"897","2.571598100","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"898","2.571598100","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"899","2.571598100","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"907","2.572086000","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"908","2.572086000","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"912","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"913","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"914","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"915","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"916","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"917","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"918","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"919","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"920","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"921","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"922","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"923","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"924","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"925","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"926","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"927","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"928","2.577957500","192.168.43.1","192.168.43.221","34 dBm","34","2437MHz"
"929","2.577957500","192.168.43.1","192.168.43.221","34 dBm","34","2437MHz"
"930","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"931","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"932","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"933","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"934","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"935","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"936","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"937","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"938","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"939","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"940","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"941","2.577957500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"942","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"943","2.577957500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"944","2.578240700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"948","2.578566900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"958","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"959","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"960","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"961","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"962","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"963","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"964","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"965","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"966","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"967","2.579346100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"968","2.579533400","203.43.100.206","192.168.43.221","32 dBm","32","2437MHz"
"970","2.580821600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"971","2.580821600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"972","2.580821600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"981","2.583141900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"982","2.583141900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"984","2.583926300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"985","2.583926300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"986","2.583926300","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"989","2.585836500","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"991","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"992","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"993","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"994","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"995","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"996","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"997","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"998","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"999","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1000","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1001","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1002","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1003","2.596788000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1011","2.597841500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1012","2.597841500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1013","2.597841500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1016","2.600708900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1017","2.600925900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1019","2.601589800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1020","2.601778600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1021","2.603055800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1022","2.603055800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1023","2.603465900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1024","2.603465900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1025","2.604083200","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"1027","2.615860400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1028","2.615994400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1030","2.632934400","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1031","2.633400800","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1033","2.639542700","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1034","2.639542700","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1035","2.639542700","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1036","2.639542700","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1037","2.639542700","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1038","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1039","2.639777300","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"1040","2.639777300","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"1041","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1042","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1043","2.639777300","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"1044","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1045","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1046","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1048","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1049","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1050","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1051","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1052","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1053","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1054","2.639777300","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1055","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1056","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1057","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1058","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1059","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1060","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1061","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1062","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1063","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1064","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1065","2.639777300","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1073","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1074","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1075","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1076","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1077","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1078","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1079","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1080","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1081","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1082","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1083","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1084","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1085","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1086","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1087","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1088","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1089","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1090","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1091","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1092","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1093","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1094","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1095","2.643663400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1096","2.643663400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1097","2.643663400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1098","2.643663400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1105","2.649353900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1106","2.649353900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1107","2.649353900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1108","2.649353900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1110","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1111","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1112","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1113","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1114","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1115","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1116","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1117","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1118","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1119","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1120","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1121","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1122","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1123","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1124","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1125","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1126","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1127","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1128","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1129","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1130","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1131","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1132","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1133","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1134","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1135","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1136","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1137","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1138","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1139","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1140","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1141","2.653225800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1142","2.653418800","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1152","2.672152200","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1153","2.672467600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1154","2.673297000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1155","2.673297000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1156","2.674568600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1157","2.674803900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1158","2.675679700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1159","2.675679700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1160","2.675679700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1161","2.675679700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1162","2.675679700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1163","2.675679700","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1164","2.675953400","142.250.204.14","192.168.43.221","34 dBm","34","2437MHz"
"1166","2.676556400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1167","2.676556400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1168","2.676556400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1169","2.676556400","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1170","2.677582200","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1171","2.679570600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1172","2.679863500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1173","2.679863500","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1175","2.680521900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1176","2.680521900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1177","2.680521900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1178","2.680521900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1179","2.680675600","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1180","2.682658900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1181","2.682658900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1182","2.682658900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1183","2.682658900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1184","2.682658900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1185","2.682658900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1186","2.682658900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1187","2.682721100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1188","2.682721100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1189","2.682721100","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1190","2.682790000","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1194","2.690508900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1195","2.690508900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1196","2.690508900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1197","2.690508900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1198","2.690508900","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1199","2.690508900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1200","2.690508900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1201","2.690508900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1204","2.695964100","142.250.204.1","192.168.43.221","34 dBm","34","2437MHz"
"1205","2.696344900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1206","2.700016600","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1207","2.700216300","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1209","2.703180200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1211","2.703899800","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1212","2.703979600","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1213","2.703979600","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1214","2.703979600","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1215","2.703979600","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1218","2.704240800","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1220","2.705657900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1221","2.705850300","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1223","2.708917400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1224","2.709272900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1226","2.729035900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1227","2.729401700","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1229","2.731788900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1230","2.731788900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1231","2.731788900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1232","2.731788900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1233","2.731788900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1234","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1235","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1236","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1237","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1238","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1239","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1240","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1241","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1242","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1243","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1244","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1245","2.731887200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1254","2.735088100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1255","2.735253200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1257","2.736746200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1258","2.736746200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1259","2.736746200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1260","2.736746200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1261","2.736746200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1262","2.736746200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1263","2.736746200","203.43.100.206","192.168.43.221","34 dBm","34","2437MHz"
"1267","2.739002500","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1269","2.740078900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1270","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1271","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1272","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1273","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1274","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1275","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1276","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1277","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1278","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1279","2.741152100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1287","2.746925900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1289","2.747079900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1290","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1291","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1292","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1293","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1294","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1295","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1296","2.748359900","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1301","2.752683800","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1302","2.752976700","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1304","2.753677100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1305","2.759272100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1306","2.759272100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1308","2.760595400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1309","2.760595400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1310","2.760595400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1311","2.760595400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1312","2.760595400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1313","2.760595400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1317","2.765247400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1318","2.765247400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1319","2.765247400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1320","2.765247400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1321","2.765247400","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1326","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1327","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1328","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1329","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1330","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1331","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1332","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1333","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1334","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1335","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1336","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1337","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1338","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1339","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1340","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1341","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1342","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1343","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1344","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1345","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1346","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1347","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1348","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1349","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1350","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1351","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1352","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1353","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1354","2.769387100","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1364","2.771670200","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1365","2.774539000","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1366","2.774539000","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
"1367","2.774539000","203.43.100.142","192.168.43.221","34 dBm","34","2437MHz"
