"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"2115","4.098226800","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2116","4.098455400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2117","4.099015500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2118","4.099015500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2119","4.099015500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2120","4.099338700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2121","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2122","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2123","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2124","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2125","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2126","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2127","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2128","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2129","4.100196700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2131","4.104812500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2132","4.105038900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2134","4.105295700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2135","4.105295700","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2136","4.106487000","203.52.13.205","192.168.43.221","28 dBm","28","2437MHz"
"2137","4.106694500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2138","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2139","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2140","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2141","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2142","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2143","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2144","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2145","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2146","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2147","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2148","4.107435100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2150","4.112438600","203.52.13.205","192.168.43.221","36 dBm","36","2437MHz"
"2152","4.112764900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2153","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2154","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2155","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2156","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2157","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2158","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2159","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2160","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2161","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2162","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2163","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2164","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2165","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2166","4.113903000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2168","4.114704200","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2169","4.114918500","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2170","4.115176700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2171","4.115176700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2172","4.116331100","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2173","4.116511300","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2175","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2176","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2177","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2178","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2179","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2180","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2181","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2182","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2183","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2184","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2185","4.117660400","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2187","4.120874300","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2188","4.121119000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2189","4.121638900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2190","4.121638900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2191","4.121638900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2192","4.121638900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2194","4.125157900","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2195","4.125403000","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2196","4.125967700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2197","4.125967700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2198","4.125967700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2199","4.125967700","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2200","4.126652200","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2201","4.126902900","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2202","4.129242800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2203","4.129242800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2204","4.129242800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2205","4.129242800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2206","4.129242800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2208","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2209","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2210","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2211","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2212","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2213","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2214","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2215","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2216","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2217","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2218","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2219","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2220","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2221","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2222","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2223","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2224","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2225","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2226","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2227","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2228","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2229","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2230","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2231","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2232","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2233","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2234","4.129506000","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2235","4.129726100","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2239","4.130717800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2240","4.130717800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2241","4.130717800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2242","4.130717800","203.52.13.205","192.168.43.221","33 dBm","33","2437MHz"
"2244","4.155517500","203.52.13.205","192.168.43.221","34 dBm","34","2437MHz"
"2245","4.161521500","13.107.21.200","192.168.43.221","33 dBm","33","2437MHz"
"2247","4.247558600","192.168.43.1","192.168.43.221","34 dBm","34","2437MHz"
"2250","4.301576700","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2252","4.350576800","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2253","4.368664200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2254","4.368831500","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2256","4.369189200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2259","4.387568200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2260","4.395449800","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2264","4.487903200","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2265","4.488751000","142.250.67.2","192.168.43.221","34 dBm","34","2437MHz"
"2267","4.508937800","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2268","4.509200200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2270","4.509548000","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2271","4.509548000","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2273","4.510266700","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2275","4.510510300","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2276","4.510510300","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2277","4.510510300","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2279","4.511059900","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2281","4.511715500","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2282","4.512070500","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2283","4.512070500","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2284","4.512070500","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2287","4.512447700","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2289","4.521878600","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2291","4.522157000","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2292","4.522444600","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2294","4.522737200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2295","4.523367100","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2296","4.523367100","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2298","4.525804100","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2300","4.526710200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2301","4.526870100","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2303","4.527237500","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2304","4.527830700","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2306","4.528041900","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2307","4.528574900","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2309","4.553772400","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2310","4.590099800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2312","4.591806400","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2318","4.609891900","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2319","4.621191600","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2320","4.622089100","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2321","4.622261600","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2323","4.622848500","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2325","4.623494200","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2326","4.636001800","142.250.67.2","192.168.43.221","34 dBm","34","2437MHz"
"2330","4.639282400","142.250.67.2","192.168.43.221","34 dBm","34","2437MHz"
"2334","4.647685300","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2336","4.657081500","142.250.67.2","192.168.43.221","34 dBm","34","2437MHz"
"2337","4.661971200","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2340","4.703829200","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2341","4.705521100","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2342","4.707673300","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2344","4.713817200","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2346","4.714764000","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2348","4.715560200","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2349","4.721557500","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2350","4.737702300","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2352","4.747380300","142.250.204.22","192.168.43.221","34 dBm","34","2437MHz"
"2353","4.763506100","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2355","4.764511400","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2356","4.764693000","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2358","4.764958000","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2359","4.781046000","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2361","4.816423500","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2363","4.831529600","142.250.67.4","192.168.43.221","34 dBm","34","2437MHz"
"2364","4.856412600","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2365","4.857131900","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2369","4.870834800","142.250.67.3","192.168.43.221","34 dBm","34","2437MHz"
"2371","4.890821700","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2373","4.922248300","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2374","4.991263200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2375","4.991985300","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2378","5.032973200","142.250.204.10","192.168.43.221","34 dBm","34","2437MHz"
"2420","5.088352000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2422","5.117331600","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2423","5.120176400","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2424","5.120427000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2425","5.121367500","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2427","5.125109500","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2428","5.128990000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2429","5.193607500","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2431","5.194325800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2432","5.195051100","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2433","5.196234500","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2435","5.216408200","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2438","5.257582300","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2440","5.267397000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2441","5.267588700","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2442","5.270295600","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2444","5.276299900","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2445","5.390277700","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2446","5.390277700","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2447","5.390277700","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2448","5.390538200","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2450","5.390881000","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2451","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2452","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2453","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2454","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2455","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2456","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2457","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2458","5.392541800","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2461","5.411152200","142.250.76.110","192.168.43.221","34 dBm","34","2437MHz"
"2463","5.507383900","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2465","5.507624000","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2467","5.526065600","142.250.76.110","192.168.43.221","33 dBm","33","2437MHz"
"2468","10.240479500","103.1.213.62","192.168.43.221","33 dBm","33","2437MHz"
"2479","11.805608100","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2480","11.805608100","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2482","11.814315000","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2484","11.815694400","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2485","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2486","11.817805300","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2487","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2488","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2489","11.817805300","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2490","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2491","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2492","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2493","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2494","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2495","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2496","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2497","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2498","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2499","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2500","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2501","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2502","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2503","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2504","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2505","11.817805300","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2517","11.823617400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2525","11.846857700","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"2526","11.847686400","142.250.204.22","192.168.43.221","31 dBm","31","2437MHz"
"2527","11.862404600","142.250.67.2","192.168.43.221","31 dBm","31","2437MHz"
"2528","11.862404600","172.217.167.98","192.168.43.221","31 dBm","31","2437MHz"
"2529","11.862404600","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2530","11.862404600","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2538","11.880851900","142.250.204.6","192.168.43.221","31 dBm","31","2437MHz"
"2578","11.899507500","142.250.67.14","192.168.43.221","31 dBm","31","2437MHz"
"2580","11.900586900","172.217.167.98","192.168.43.221","31 dBm","31","2437MHz"
"2584","11.903974100","142.250.67.14","192.168.43.221","34 dBm","34","2437MHz"
"2585","11.903974100","172.217.24.35","192.168.43.221","34 dBm","34","2437MHz"
"2588","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2589","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2590","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2591","11.906072500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2592","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2593","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2594","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2595","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2596","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2597","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2598","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2599","11.906072500","142.250.66.193","192.168.43.221","31 dBm","31","2437MHz"
"2600","11.906072500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2601","11.906072500","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2602","11.906490700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2610","11.908391700","142.250.67.2","192.168.43.221","31 dBm","31","2437MHz"
"2612","11.911803700","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2615","11.924135800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2616","11.924135800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2617","11.924135800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2618","11.924135800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2619","11.924810400","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2623","11.925885300","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"2624","11.925885300","142.250.204.1","192.168.43.221","31 dBm","31","2437MHz"
"2626","11.932487600","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2628","11.932817500","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2630","11.935152400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2631","11.935152400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2632","11.935152400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2633","11.935152400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2634","11.935152400","142.250.76.110","192.168.43.221","31 dBm","31","2437MHz"
"2637","11.949018300","142.250.204.6","192.168.43.221","31 dBm","31","2437MHz"
"2639","11.949250500","142.250.204.6","192.168.43.221","31 dBm","31","2437MHz"
"2642","11.957269800","172.217.167.98","192.168.43.221","31 dBm","31","2437MHz"
"2643","11.958413200","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2644","11.960054800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2645","11.960054800","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2646","11.960054800","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2647","11.960054800","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2648","11.960054800","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2649","11.960054800","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2650","11.960054800","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2651","11.960054800","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2652","11.960054800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2653","11.960054800","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2654","11.960054800","142.250.67.2","192.168.43.221","32 dBm","32","2437MHz"
"2655","11.960054800","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2656","11.960054800","142.250.67.2","192.168.43.221","32 dBm","32","2437MHz"
"2663","11.961746000","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2672","11.974519700","142.250.66.193","192.168.43.221","32 dBm","32","2437MHz"
"2673","11.984649700","142.250.204.1","192.168.43.221","32 dBm","32","2437MHz"
"2675","11.985748400","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2676","11.986019100","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2678","11.996907700","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2680","11.997195000","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2682","11.997951300","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2683","11.997951300","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2684","11.997951300","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2685","11.997951300","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2690","12.018644600","142.250.67.2","192.168.43.221","32 dBm","32","2437MHz"
"2691","12.049545700","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2692","12.049545700","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2693","12.049545700","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2694","12.049545700","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2695","12.049545700","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2696","12.049545700","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2697","12.049545700","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2698","12.049545700","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2699","12.049545700","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2705","12.074901600","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2706","12.074901600","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"2707","12.074901600","142.250.204.6","192.168.43.221","32 dBm","32","2437MHz"
"2709","12.076287000","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2710","12.077037700","172.217.167.98","192.168.43.221","32 dBm","32","2437MHz"
"2712","12.085812000","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
