"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"5561","14.844852800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5562","14.844852800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5564","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5565","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5566","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5567","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5568","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5569","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5570","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5571","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5572","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5573","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5574","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5575","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5576","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5577","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5578","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5579","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5580","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5581","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5582","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5583","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5584","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5585","14.847925200","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5586","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5587","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5588","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5589","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5590","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5591","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5592","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5593","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5594","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5595","14.847925200","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5599","14.848347500","203.43.100.205","192.168.43.221","33 dBm","33","2437MHz"
"5601","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5602","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5603","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5604","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5605","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5606","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5607","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5608","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5609","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5610","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5611","14.850776800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5612","14.850776800","142.250.204.2","192.168.43.221","33 dBm","33","2437MHz"
"5616","14.854466900","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5617","14.854466900","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5618","14.855023400","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5619","14.855023400","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5620","14.855504200","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5623","14.864955800","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5625","14.879017300","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5626","14.886786900","142.250.66.214","192.168.43.221","33 dBm","33","2437MHz"
"5627","14.900210100","172.217.24.33","192.168.43.221","33 dBm","33","2437MHz"
"5628","14.900210100","172.217.24.33","192.168.43.221","33 dBm","33","2437MHz"
"5631","14.902336100","172.217.24.33","192.168.43.221","33 dBm","33","2437MHz"
"5632","14.902336100","172.217.24.33","192.168.43.221","33 dBm","33","2437MHz"
"5634","14.903960400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5635","14.904289500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5636","14.904597200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5638","14.905979700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5639","14.905979700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5640","14.905979700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5641","14.905979700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5642","14.905979700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5643","14.909059100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5644","14.909059100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5649","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5650","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5651","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5652","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5653","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5654","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5655","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5656","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5657","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5658","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5659","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5660","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5661","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5662","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5663","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5664","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5665","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5666","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5667","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5668","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5669","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5670","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5671","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5672","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5673","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5674","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5675","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5676","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5677","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5678","14.914653400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5683","14.923007900","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5684","14.923007900","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5687","14.924744400","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5688","14.924744400","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5689","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5690","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5691","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5692","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5693","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5694","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5695","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5696","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5697","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5698","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5699","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5700","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5701","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5702","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5703","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5704","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5705","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5706","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5707","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5708","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5709","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5710","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5711","14.924744400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5716","14.930602300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5717","14.930602300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5718","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5719","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5720","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5721","14.932038800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5722","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5723","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5724","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5725","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5726","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5727","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5728","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5729","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5730","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5731","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5732","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5733","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5734","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5735","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5736","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5737","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5738","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5739","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5740","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5741","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5742","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5743","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5744","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5745","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5746","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5747","14.932038800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5748","14.932038800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5753","14.936649000","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5755","14.940508000","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5756","14.940508000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5757","14.940508000","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5760","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5761","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5762","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5763","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5764","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5765","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5766","14.941796900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5767","14.941796900","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5768","14.941796900","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5769","14.941796900","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5771","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5772","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5773","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5774","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5775","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5776","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5777","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5778","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5779","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5780","14.942549900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5782","14.947441800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5783","14.947441800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5784","14.947441800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5785","14.947441800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5786","14.947441800","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5787","14.947441800","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5788","14.947441800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5789","14.947441800","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5797","14.978620600","142.250.76.110","192.168.43.221","32 dBm","32","2437MHz"
"5798","14.980378100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5799","14.981395900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5801","14.982657300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5802","14.982657300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5803","14.982657300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5804","14.982657300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5805","14.982657300","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5806","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5807","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5808","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5809","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5810","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5811","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5812","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5813","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5814","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5815","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5816","14.984553200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5818","14.985625900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5819","14.985819000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5820","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5821","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5822","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5823","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5824","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5825","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5826","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5827","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5828","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5829","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5830","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5831","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5832","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5833","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5834","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5835","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5836","14.990401700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5839","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5840","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5841","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5842","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5843","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5844","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5845","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5846","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5847","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5848","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5849","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5850","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5851","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5852","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5853","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5854","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5855","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5856","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5857","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5858","14.993833100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5861","14.996589900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5862","14.996589900","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5864","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5865","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5866","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5867","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5868","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5869","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5870","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5871","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5872","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5873","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5874","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5875","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5876","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5877","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5878","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5879","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5880","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5881","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5882","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5883","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5884","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5885","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5886","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5887","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5888","15.001438000","172.217.24.33","192.168.43.221","32 dBm","32","2437MHz"
"5889","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5890","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5891","15.001438000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5895","15.010869500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5896","15.011619800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5897","15.012845500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5898","15.012845500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5899","15.012845500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5900","15.012845500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5901","15.012845500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5902","15.012845500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5903","15.013229700","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5904","15.014692600","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5905","15.014692600","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5906","15.014692600","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5907","15.014692600","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5908","15.014692600","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5910","15.016298200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5911","15.016298200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5912","15.016298200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5913","15.016298200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5914","15.018372800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5916","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5917","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5918","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5919","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5920","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5921","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5922","15.020653500","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5923","15.022197100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5925","15.030969000","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5926","15.031568400","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5927","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5928","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5929","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5930","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5931","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5932","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5933","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5934","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5935","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5936","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5937","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5938","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5939","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5940","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5941","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5942","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5943","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5944","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5945","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5946","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5947","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5948","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5949","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5950","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5951","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5952","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5953","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5954","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5955","15.035173200","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5959","15.037155100","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5960","15.039249800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
"5961","15.039249800","203.43.100.205","192.168.43.221","32 dBm","32","2437MHz"
