"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"7169","10.623907100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7172","10.645791100","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7173","10.646470000","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7174","10.647224100","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7175","10.651245600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7177","10.658199800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7178","10.662412700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7179","10.662412700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7180","10.662412700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7182","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7183","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7184","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7185","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7186","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7187","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7188","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7189","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7190","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7191","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7192","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7193","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7194","10.663979900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7196","10.670210700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7198","10.671548800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7200","10.680975400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7201","10.680975400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7202","10.680975400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7203","10.680975400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7204","10.680975400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7205","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7206","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7207","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7208","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7209","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7210","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7211","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7212","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7213","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7214","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7215","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7216","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7217","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7218","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7219","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7220","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7221","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7222","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7223","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7224","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7225","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7226","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7227","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7228","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7229","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7230","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7231","10.681244300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7235","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7236","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7237","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7238","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7239","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7240","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7241","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7242","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7243","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7244","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7245","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7246","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7247","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7248","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7249","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7250","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7251","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7252","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7253","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7254","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7255","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7256","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7257","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7258","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7259","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7260","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7261","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7262","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7263","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7264","10.683760900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7268","10.687518100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7269","10.687858600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7272","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7273","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7274","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7275","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7276","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7277","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7278","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7279","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7280","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7281","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7282","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7283","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7284","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7285","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7286","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7287","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7288","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7289","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7290","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7291","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7292","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7293","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7294","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7295","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7296","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7297","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7298","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7299","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7300","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7301","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7302","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7303","10.696706800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7304","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7305","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7306","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7307","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7308","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7309","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7310","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7311","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7312","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7313","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7314","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7315","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7316","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7317","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7318","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7319","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7320","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7321","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7322","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7323","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7324","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7325","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7326","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7327","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7328","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7329","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7330","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7331","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7332","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7333","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7334","10.696969600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7339","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7340","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7341","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7342","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7343","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7344","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7345","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7346","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7347","10.697680900","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7348","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7349","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7350","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7351","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7352","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7353","10.697680900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7358","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7359","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7360","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7361","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7362","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7363","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7364","10.713240500","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7366","10.728052300","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7367","10.728517600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7368","10.728885400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7369","10.729195900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7370","10.729195900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7371","10.729515200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7372","10.729839000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7373","10.729839000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7375","10.737282700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7376","10.737523000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7377","10.738112000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7378","10.738112000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7379","10.738112000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7380","10.738112000","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7381","10.738256200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7382","10.739173800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7383","10.739173800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7384","10.739173800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7386","10.739400200","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7387","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7388","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7389","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7390","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7391","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7392","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7393","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7394","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7395","10.740562400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7397","10.741603900","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7398","10.742022400","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7399","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7400","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7401","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7402","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7403","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7404","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7405","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7406","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7407","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7408","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7409","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7410","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7411","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7412","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7413","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7414","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7415","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7416","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7417","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7418","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7419","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7420","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7421","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7422","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7423","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7424","10.745307300","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7427","10.748331600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7428","10.748695700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7430","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7431","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7432","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7433","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7434","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7435","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7436","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7437","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7438","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7439","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7440","10.757528700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7442","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7443","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7444","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7445","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7446","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7447","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7448","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7449","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7450","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7451","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7452","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7453","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7454","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7455","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7456","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7457","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7458","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7459","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7460","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7461","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7462","10.758129800","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7465","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7466","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7467","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7468","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7469","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7470","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7471","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7472","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7473","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7474","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7475","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7476","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7477","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7478","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7479","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7480","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7481","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7482","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7483","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7484","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7485","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7486","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7487","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7488","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7489","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7490","10.760034100","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7491","10.760034100","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7492","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7493","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7494","10.760034100","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7499","10.763399600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7500","10.763399600","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7503","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7504","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7505","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7506","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7507","10.770473700","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7508","10.770473700","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7509","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7510","10.770473700","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7511","10.770473700","142.250.67.4","192.168.43.221","30 dBm","30","2437MHz"
"7512","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7513","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7514","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7515","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7516","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7517","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7518","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7519","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7520","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7521","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7522","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7523","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7524","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7525","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7526","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7527","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7528","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7529","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7530","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7531","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7532","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7533","10.770473700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7534","10.770473700","142.250.204.14","192.168.43.221","30 dBm","30","2437MHz"
"7535","10.770798700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7536","10.770798700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7537","10.770798700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7538","10.770798700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7539","10.770798700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7542","10.770969700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7543","10.770969700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7544","10.770969700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7545","10.770969700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7546","10.770969700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7553","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7554","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
"7555","10.773450700","203.52.13.76","192.168.43.221","30 dBm","30","2437MHz"
