"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"438","3.150046900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"439","3.150046900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"440","3.150046900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"442","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"443","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"444","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"445","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"446","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"447","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"448","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"449","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"450","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"451","3.151286700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"453","3.151874900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"456","3.158450100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"457","3.176026700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"458","3.176719900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"460","3.185839200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"461","3.185940900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"462","3.186592200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"463","3.186592200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"464","3.186592200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"465","3.186592200","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"466","3.187178100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"467","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"468","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"469","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"470","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"471","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"472","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"473","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"474","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"475","3.187992600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"477","3.188658900","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"478","3.188958000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"479","3.189807400","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"480","3.190421300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"482","3.192542800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"483","3.192820300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"484","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"485","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"486","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"487","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"488","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"489","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"490","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"491","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"492","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"493","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"494","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"495","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"496","3.193817800","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"499","3.201918000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"500","3.202155100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"502","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"503","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"504","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"505","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"506","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"507","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"508","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"509","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"510","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"511","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"512","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"513","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"514","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"515","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"516","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"517","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"518","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"519","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"520","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"521","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"522","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"523","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"524","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"525","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"526","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"527","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"528","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"529","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"530","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"531","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"532","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"533","3.212281500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"534","3.212732500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"538","3.213548600","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"539","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"540","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"541","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"542","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"543","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"544","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"545","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"546","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"547","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"548","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"549","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"550","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"551","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"552","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"553","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"554","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"555","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"556","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"557","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"558","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"559","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"560","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"561","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"562","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"563","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"564","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"565","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"566","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"567","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"568","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"569","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"570","3.215553300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"571","3.215820700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"572","3.215820700","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"577","3.236845100","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"578","3.238066600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"580","3.239404900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"581","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"582","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"583","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"584","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"585","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"586","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"587","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"588","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"589","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"590","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"591","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"592","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"593","3.243004300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"596","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"597","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"598","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"599","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"600","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"601","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"602","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"603","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"604","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"605","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"606","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"607","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"608","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"609","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"610","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"611","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"612","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"613","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"614","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"615","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"616","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"617","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"618","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"619","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"620","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"621","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"622","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"623","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"624","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"625","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"626","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"627","3.251971000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"628","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"629","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"630","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"631","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"632","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"633","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"634","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"635","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"636","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"637","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"638","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"639","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"640","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"641","3.252253300","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"646","3.258446900","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"649","3.290422300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"650","3.292148700","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"656","3.312329600","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"657","3.317434000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"658","3.317434000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"659","3.318070300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"660","3.318070300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"661","3.318070300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"662","3.318070300","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"664","3.325974100","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"665","3.326291000","203.43.100.205","192.168.43.221","28 dBm","28","2437MHz"
"666","3.328358200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"667","3.328358200","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"669","3.331818000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"670","3.331818000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"671","3.331818000","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"672","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"673","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"674","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"675","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"676","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"677","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"678","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"679","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"680","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"681","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"682","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"683","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"684","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"685","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"686","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"687","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"688","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"689","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"690","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"691","3.332977500","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"695","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"696","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"697","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"698","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"699","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"700","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"701","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"702","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"703","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"704","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"705","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"706","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"707","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"708","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
"709","3.340064800","203.43.100.205","192.168.43.221","27 dBm","27","2437MHz"
