"No.","Time","Source","Destination","Signal strength (dBm)","RSSI","Center frequency"
"1700","2.318200300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1701","2.321283400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1702","2.321427900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1704","2.322236400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1705","2.322236400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1706","2.322236400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1707","2.322236400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1708","2.322236400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1709","2.322236400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1710","2.323354300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1711","2.323552400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1712","2.324222800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1713","2.324222800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1715","2.324512400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1716","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1717","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1718","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1719","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1720","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1721","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1722","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1723","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1724","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1725","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1726","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1727","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1728","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1729","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1730","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1731","2.326179100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1732","2.326944800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1733","2.327144600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1735","2.327569000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1736","2.327569000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1737","2.327569000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1738","2.327807300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1740","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1741","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1742","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1743","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1744","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1745","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1746","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1747","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1748","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1749","2.328780800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1751","2.329629300","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"1752","2.330585200","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"1758","2.360836800","172.217.167.78","192.168.43.221","33 dBm","33","2437MHz"
"1759","2.364063200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1760","2.366442300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1761","2.366711000","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1762","2.371704800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1763","2.371704800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1764","2.371704800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1765","2.371704800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1766","2.371704800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1767","2.371704800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1769","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1770","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1771","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1772","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1773","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1774","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1775","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1776","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1777","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1778","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1779","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1780","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1781","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1782","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1783","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1784","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1785","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1786","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1787","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1788","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1789","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1790","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1791","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1792","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1793","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1794","2.371968300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1796","2.372344800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1797","2.372344800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1798","2.372344800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1799","2.372344800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1800","2.372344800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1805","2.382876500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1806","2.383149600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1808","2.388850300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1809","2.388850300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1810","2.388850300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1811","2.388850300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1812","2.388850300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1813","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1814","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1815","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1816","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1817","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1818","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1819","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1820","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1821","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1822","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1823","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1824","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1825","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1826","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1827","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1828","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1829","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1830","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1831","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1832","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1833","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1834","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1835","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1836","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1837","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1838","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1839","2.389739600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1843","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1844","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1845","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1846","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1847","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1848","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1849","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1850","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1851","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1852","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1853","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1854","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1855","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1856","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1857","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1858","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1859","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1860","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1861","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1862","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1863","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1864","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1865","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1866","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1867","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1868","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1869","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1870","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1871","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1872","2.391329900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1876","2.393498000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1877","2.393699000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1878","2.397262800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1879","2.397262800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1880","2.397262800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1881","2.397262800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1882","2.397262800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1883","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1884","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1885","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1886","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1887","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1888","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1889","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1890","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1891","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1892","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1893","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1894","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1895","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1896","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1897","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1898","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1899","2.397423100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1903","2.405841600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1904","2.409359600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1905","2.409523200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1907","2.418495800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1908","2.418700000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1909","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1910","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1911","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1912","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1913","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1914","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1915","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1916","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1917","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1918","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1919","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1920","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1921","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1922","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1923","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1924","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1925","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1926","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1927","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1928","2.421304800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1933","2.456864900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1934","2.458377500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1935","2.458377500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1936","2.459221300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1937","2.459221300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1938","2.459221300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1939","2.459221300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1940","2.459221300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1941","2.459221300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1943","2.459648200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1944","2.460263400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1945","2.460263400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1946","2.460263400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1947","2.460263400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1948","2.460263400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1949","2.460521200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1952","2.462060600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1953","2.462060600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1954","2.462060600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1955","2.462060600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1956","2.462060600","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"1957","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1958","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1959","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1960","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1961","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1962","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1963","2.462060600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1965","2.462888300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1966","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1967","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1968","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1969","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1970","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1971","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1972","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1973","2.464707500","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1974","2.466153400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1976","2.466414300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1978","2.468837100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1979","2.468837100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1980","2.468837100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1981","2.468837100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1982","2.468837100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1983","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1984","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1985","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1986","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1987","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1988","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1989","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1990","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1991","2.468931700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1993","2.470854400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1994","2.471042700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1995","2.472245600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1996","2.472245600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1997","2.472245600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1998","2.472245600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"1999","2.472245600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2000","2.472245600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2002","2.475530100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2003","2.475872600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2004","2.477711700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2005","2.477711700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2006","2.477711700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2007","2.477711700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2008","2.477711700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2009","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2010","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2011","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2012","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2013","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2014","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2015","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2016","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2017","2.477814100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2019","2.478163000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2021","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2022","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2023","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2024","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2025","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2026","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2027","2.480235600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2029","2.482203800","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2030","2.482390600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2031","2.484837600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2032","2.484837600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2033","2.484837600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2034","2.484837600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2035","2.484837600","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2036","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2037","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2038","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2039","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2040","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2041","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2042","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2043","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2044","2.484899200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2046","2.485105400","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2047","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2048","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2049","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2050","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2051","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2052","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2053","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2054","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2055","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2056","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2057","2.487761900","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2059","2.488413100","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2061","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2062","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2063","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2064","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2065","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2066","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2067","2.489847000","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2069","2.497694700","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2070","2.497989300","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2072","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2073","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2074","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2075","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2076","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2077","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2078","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2079","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2080","2.505265200","172.217.24.54","192.168.43.221","33 dBm","33","2437MHz"
"2081","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2082","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2083","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2084","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2085","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
"2086","2.505265200","203.52.13.204","192.168.43.221","33 dBm","33","2437MHz"
